cycle_key,mode,run_id,success,steps_to_fix,steps_taken,submit_path
team37_prob18,baseline,60,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,61,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,62,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,63,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,64,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,65,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,66,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,67,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,68,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,69,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,70,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,71,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,72,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,73,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,74,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,75,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,76,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,77,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,78,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,79,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,80,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,81,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,82,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,83,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,84,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,85,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,86,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,87,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,88,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,89,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,90,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,91,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,92,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,93,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,94,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,95,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,96,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,97,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,98,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,99,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,100,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,101,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,102,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,103,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,104,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,105,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,106,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,107,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,108,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,109,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,110,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,111,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,112,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,113,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,114,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,115,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,116,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,117,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,118,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,119,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,120,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,121,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,122,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,123,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,124,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,125,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,126,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,127,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,128,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,129,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,130,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,131,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,132,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,133,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,134,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,135,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,136,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,137,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,138,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,139,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,140,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,141,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,142,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,143,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,144,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,145,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,146,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,147,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,148,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,149,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,150,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,151,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,152,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,153,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,154,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,155,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,156,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,157,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,158,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,159,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,160,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,161,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,162,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,163,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,164,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,165,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,166,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,167,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,168,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,169,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,170,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,171,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,172,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,173,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,174,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,175,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,176,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,177,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,178,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,179,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,180,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,181,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,182,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,183,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,184,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,185,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,186,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,187,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,188,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,189,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,190,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,191,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,192,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,193,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,194,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,195,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,196,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,197,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,198,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,199,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,200,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,201,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,202,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,203,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,204,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,205,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,206,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,207,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,208,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,209,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,210,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,211,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,212,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,213,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,214,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,215,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,216,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,217,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,218,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,219,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,220,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,221,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,222,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,223,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,224,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,225,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,226,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,227,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,228,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,229,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,230,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,231,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,232,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,233,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,234,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,235,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,236,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,237,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,238,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,239,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,240,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,241,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,242,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,243,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,244,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,245,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,246,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,247,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,248,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,249,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,250,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,251,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,252,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,253,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,254,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,255,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,256,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,257,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,258,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,259,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,260,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,261,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,262,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,263,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,264,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,265,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,266,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,267,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,268,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,269,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,270,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,271,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,272,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,273,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,274,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,275,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,276,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,277,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,278,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,279,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,280,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,281,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,282,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,283,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,284,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,285,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,286,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,287,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,288,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,289,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,290,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,291,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,292,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,293,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,294,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,295,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,296,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,297,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,298,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,299,1,6,6,392|394|397|400|401|402
team37_prob18,baseline,300,1,6,6,392|394|397|400|401|402
team37_prob18,diff,1,1,5,5,392|397|400|401|402
team37_prob18,diff,2,1,6,6,392|394|397|400|401|402
team37_prob18,diff,3,1,5,5,392|397|400|401|402
team37_prob18,diff,4,1,5,5,392|397|400|401|402
team37_prob18,diff,5,1,6,6,392|394|397|400|401|402
team37_prob18,diff,6,1,5,5,392|397|400|401|402
team37_prob18,diff,7,1,5,5,392|397|400|401|402
team37_prob18,diff,8,1,6,6,392|394|397|400|401|402
team37_prob18,diff,9,1,6,6,392|394|397|400|401|402
team37_prob18,diff,10,1,6,6,392|394|397|400|401|402
team37_prob18,diff,11,1,5,5,392|397|400|401|402
team37_prob18,diff,12,1,5,5,392|397|400|401|402
team37_prob18,diff,13,1,6,6,392|394|397|400|401|402
team37_prob18,diff,14,1,5,5,392|397|400|401|402
team37_prob18,diff,15,1,5,5,392|397|400|401|402
team37_prob18,diff,16,1,5,5,392|397|400|401|402
team37_prob18,diff,17,1,6,6,392|394|397|400|401|402
team37_prob18,diff,18,1,6,6,392|394|397|400|401|402
team37_prob18,diff,19,1,5,5,392|397|400|401|402
team37_prob18,diff,20,1,6,6,392|394|397|400|401|402
team37_prob18,diff,21,1,5,5,392|397|400|401|402
team37_prob18,diff,22,1,6,6,392|394|397|400|401|402
team37_prob18,diff,23,1,5,5,392|397|400|401|402
team37_prob18,diff,24,1,5,5,392|397|400|401|402
team37_prob18,diff,25,1,6,6,392|394|397|400|401|402
team37_prob18,diff,26,1,6,6,392|394|397|400|401|402
team37_prob18,diff,27,1,5,5,392|397|400|401|402
team37_prob18,diff,28,1,5,5,392|397|400|401|402
team37_prob18,diff,29,1,5,5,392|397|400|401|402
team37_prob18,diff,30,1,5,5,392|397|400|401|402
team37_prob18,diff,31,1,6,6,392|394|397|400|401|402
team37_prob18,diff,32,1,6,6,392|394|397|400|401|402
team37_prob18,diff,33,1,5,5,392|397|400|401|402
team37_prob18,diff,34,1,5,5,392|397|400|401|402
team37_prob18,diff,35,1,5,5,392|397|400|401|402
team37_prob18,diff,36,1,5,5,392|397|400|401|402
team37_prob18,diff,37,1,6,6,392|394|397|400|401|402
team37_prob18,diff,38,1,5,5,392|397|400|401|402
team37_prob18,diff,39,1,6,6,392|394|397|400|401|402
team37_prob18,diff,40,1,5,5,392|397|400|401|402
team37_prob18,diff,41,1,5,5,392|397|400|401|402
team37_prob18,diff,42,1,6,6,392|394|397|400|401|402
team37_prob18,diff,43,1,5,5,392|397|400|401|402
team37_prob18,diff,44,1,6,6,392|394|397|400|401|402
team37_prob18,diff,45,1,5,5,392|397|400|401|402
team37_prob18,diff,46,1,5,5,392|397|400|401|402
team37_prob18,diff,47,1,6,6,392|394|397|400|401|402
team37_prob18,diff,48,1,6,6,392|394|397|400|401|402
team37_prob18,diff,49,1,5,5,392|397|400|401|402
team37_prob18,diff,50,1,6,6,392|394|397|400|401|402
team37_prob18,diff,51,1,5,5,392|397|400|401|402
team37_prob18,diff,52,1,5,5,392|397|400|401|402
team37_prob18,diff,53,1,6,6,392|394|397|400|401|402
team37_prob18,diff,54,1,5,5,392|397|400|401|402
team37_prob18,diff,55,1,6,6,392|394|397|400|401|402
team37_prob18,diff,56,1,5,5,392|397|400|401|402
team37_prob18,diff,57,1,6,6,392|394|397|400|401|402
team37_prob18,diff,58,1,5,5,392|397|400|401|402
team37_prob18,diff,59,1,6,6,392|394|397|400|401|402
team37_prob18,diff,60,1,5,5,392|397|400|401|402
team37_prob18,diff,61,1,5,5,392|397|400|401|402
team37_prob18,diff,62,1,6,6,392|394|397|400|401|402
team37_prob18,diff,63,1,5,5,392|397|400|401|402
team37_prob18,diff,64,1,5,5,392|397|400|401|402
team37_prob18,diff,65,1,5,5,392|397|400|401|402
team37_prob18,diff,66,1,5,5,392|397|400|401|402
team37_prob18,diff,67,1,6,6,392|394|397|400|401|402
team37_prob18,diff,68,1,6,6,392|394|397|400|401|402
team37_prob18,diff,69,1,6,6,392|394|397|400|401|402
team37_prob18,diff,70,1,6,6,392|394|397|400|401|402
team37_prob18,diff,71,1,5,5,392|397|400|401|402
team37_prob18,diff,72,1,6,6,392|394|397|400|401|402
team37_prob18,diff,73,1,6,6,392|394|397|400|401|402
team37_prob18,diff,74,1,6,6,392|394|397|400|401|402
team37_prob18,diff,75,1,5,5,392|397|400|401|402
team37_prob18,diff,76,1,6,6,392|394|397|400|401|402
team37_prob18,diff,77,1,6,6,392|394|397|400|401|402
team37_prob18,diff,78,1,5,5,392|397|400|401|402
team37_prob18,diff,79,1,6,6,392|394|397|400|401|402
team37_prob18,diff,80,1,6,6,392|394|397|400|401|402
team37_prob18,diff,81,1,6,6,392|394|397|400|401|402
team37_prob18,diff,82,1,5,5,392|397|400|401|402
team37_prob18,diff,83,1,5,5,392|397|400|401|402
team37_prob18,diff,84,1,6,6,392|394|397|400|401|402
team37_prob18,diff,85,1,5,5,392|397|400|401|402
team37_prob18,diff,86,1,5,5,392|397|400|401|402
team37_prob18,diff,87,1,6,6,392|394|397|400|401|402
team37_prob18,diff,88,1,5,5,392|397|400|401|402
team37_prob18,diff,89,1,6,6,392|394|397|400|401|402
team37_prob18,diff,90,1,6,6,392|394|397|400|401|402
team37_prob18,diff,91,1,6,6,392|394|397|400|401|402
team37_prob18,diff,92,1,5,5,392|397|400|401|402
team37_prob18,diff,93,1,5,5,392|397|400|401|402
team37_prob18,diff,94,1,5,5,392|397|400|401|402
team37_prob18,diff,95,1,6,6,392|394|397|400|401|402
team37_prob18,diff,96,1,6,6,392|394|397|400|401|402
team37_prob18,diff,97,1,6,6,392|394|397|400|401|402
team37_prob18,diff,98,1,6,6,392|394|397|400|401|402
team37_prob18,diff,99,1,5,5,392|397|400|401|402
team37_prob18,diff,100,1,6,6,392|394|397|400|401|402
team37_prob18,diff,101,1,6,6,392|394|397|400|401|402
team37_prob18,diff,102,1,5,5,392|397|400|401|402
team37_prob18,diff,103,1,5,5,392|397|400|401|402
team37_prob18,diff,104,1,6,6,392|394|397|400|401|402
team37_prob18,diff,105,1,5,5,392|397|400|401|402
team37_prob18,diff,106,1,6,6,392|394|397|400|401|402
team37_prob18,diff,107,1,5,5,392|397|400|401|402
team37_prob18,diff,108,1,6,6,392|394|397|400|401|402
team37_prob18,diff,109,1,5,5,392|397|400|401|402
team37_prob18,diff,110,1,6,6,392|394|397|400|401|402
